representation,method,random_state,sample_index,description_id,description,true_concept,raw_cluster_id,hungarian_matched_predicted_concept,prediction_correct,x,y,explained_variance_ratio_pc1,explained_variance_ratio_pc2
eot,tsne,42,353,slot_45__dog__r01__c002,"Quiet resting against another household companion distinguishes broad-pawed gate-watcher near a calm farmyard, where the setting supports the behavior.",dog,1,dog,True,4.639739513397217,-7.168645858764648,,
eot,tsne,42,354,slot_45__fox__r04__c243,"Within a sunlit garden path, amber-eyed meadow-prowler demonstrates defensive circling around younger den residents, where the background preserves its outline.",fox,6,fox,True,-10.63602066040039,0.11825933307409286,,
eot,tsne,42,355,slot_45__bear__r08__c580,"During a clearly visible group moment, wide avoidance of another massive forest forager distinguishes massive shaggy-forager; meanwhile, the moment appears unstaged.",bear,2,bear,True,-0.6466134190559387,22.806703567504883,,
eot,tsne,42,356,slot_45__wolf__r04__c245,"Within a patch of dense brush, wild gray pack predator demonstrates protective positioning near younger pack members, where the setting supports the behavior.",wolf,4,wolf,True,-8.752338409423828,-18.009044647216797,,
eot,tsne,42,357,slot_45__rabbit__r01__c001,"Beside an open grassy clearing, round-eyed grassland nibbler reveals parallel grazing beside several burrow residents; its full body stays visible.",rabbit,3,rabbit,True,-5.883047103881836,5.705499649047852,,
eot,tsne,42,358,slot_45__deer__r01__c006,"Within a misty hillside, branch-antlered woodland traveler demonstrates protective standing near a spotted youngster, where the pose shows balanced proportions.",deer,0,deer,True,13.107224464416504,7.712584495544434,,
eot,tsne,42,359,slot_45__horse__r04__c243,"Long-maned stable grazer with powerful legs carries playful running beside a younger pasture companion across a shallow stream bank; meanwhile, nearby tracks indicate scale.",horse,5,horse,True,16.247116088867188,-2.0377132892608643,,
eot,tsne,42,360,slot_46__cat__r01__c001,Soft chirping notes while watching distant birds marks a soft-pawed indoor hunter.,cat,7,cat,True,-21.74152374267578,-11.363075256347656,,
eot,tsne,42,361,slot_46__dog__r01__c003,A tail-wagging family companion reveals a low rumble when unfamiliar movement approaches.,dog,1,dog,True,10.346596717834473,-9.605561256408691,,
eot,tsne,42,362,slot_46__fox__r01__c002,An amber-eyed meadow prowler carries a brief high call across evening woodland.,fox,6,fox,True,-12.890083312988281,0.27408427000045776,,
eot,tsne,42,363,slot_46__bear__r01__c002,A deep warning rumble in dense woodland defines a thick-furred woodland giant.,bear,2,bear,True,3.8393983840942383,14.212050437927246,,
eot,tsne,42,364,slot_46__wolf__r04__c242,Upright ears locating distant movement under snow is visible on a howling snow hunter.,wolf,4,wolf,True,-1.8888682126998901,-19.470584869384766,,
eot,tsne,42,365,slot_46__rabbit__r03__c161,A burrow resident has a sharp hind-foot thump warning the colony.,rabbit,3,rabbit,True,-11.220922470092773,8.477828979492188,,
eot,tsne,42,366,slot_46__deer__r01__c001,Careful scent testing of the moving air identifies a long-legged clearing grazer.,deer,3,rabbit,False,19.260051727294922,5.371864318847656,,
eot,tsne,42,367,slot_46__horse__r01__c002,A clear neigh carrying beyond the stable identifies a swift-maned field traveler.,horse,5,horse,True,19.41202163696289,-4.789955139160156,,
eot,tsne,42,368,slot_47__cat__r01__c001,A whiskered lap companion shows a rising trill during a familiar greeting.,cat,7,cat,True,-21.9765682220459,-6.309195518493652,,
eot,tsne,42,369,slot_47__dog__r01__c001,Quick breathy whines beside a closed door identifies a leash-wearing companion.,dog,1,dog,True,10.531911849975586,-13.571920394897461,,
eot,tsne,42,370,slot_47__fox__r05__c324,Short warning barks from dense cover marks an orange-chested hedge stalker.,fox,3,rabbit,False,-19.251951217651367,10.073110580444336,,
eot,tsne,42,371,slot_47__bear__r02__c081,A round-eared forest giant has a deep warning rumble in dense woodland.,bear,2,bear,True,4.330297470092773,14.563779830932617,,
eot,tsne,42,372,slot_47__wolf__r01__c001,A gray pack hunter carries a deep warning growl beneath raised neck fur.,wolf,4,wolf,True,-6.672938346862793,-19.425283432006836,,
eot,tsne,42,373,slot_47__rabbit__r01__c001,Wide ears detecting movement beyond the hedge defines a long-eared meadow grazer.,rabbit,3,rabbit,True,-3.2835187911987305,9.227374076843262,,
eot,tsne,42,374,slot_47__deer__r01__c002,Large ears turning toward a broken twig defines a white-tailed meadow grazer.,deer,3,rabbit,False,-4.345493793487549,10.933136940002441,,
eot,tsne,42,375,slot_47__horse__r04__c241,A stable grazer shows rhythmic hoofbeats approaching across firm ground.,horse,5,horse,True,18.051227569580078,0.8693934679031372,,
eot,tsne,42,376,slot_48__cat__r01__c001,"Against an open grassy clearing, a steady vibration during relaxed contact defines purring room-explorer.",cat,7,cat,True,-25.774003982543945,-4.031039237976074,,
eot,tsne,42,377,slot_48__dog__r01__c002,"Against a broad dirt trail, a low rumble when unfamiliar movement approaches defines panting ball-chaser.",dog,1,dog,True,-10.421578407287598,20.284833908081055,,
eot,tsne,42,378,slot_48__fox__r02__c083,Slender nighttime-forager displays a brief high call across evening woodland beside a shallow stream bank.,fox,2,bear,False,-5.047689914703369,18.65012550354004,,
eot,tsne,42,379,slot_48__bear__r01__c001,Heavy-pawed backcountry-wanderer displays a deep warning rumble in dense woodland beside a patch of dense brush.,bear,2,bear,True,4.555108070373535,8.249665260314941,,
eot,tsne,42,380,slot_48__wolf__r01__c001,A clear view shows amber-eyed pack sentinel with a long resonant howl answered across the valley near a rocky meadow.,wolf,4,wolf,True,-6.447237491607666,-23.093374252319336,,
eot,tsne,42,381,slot_48__rabbit__r01__c003,Quick-footed burrow resident displays wide ears detecting movement beyond the hedge beside a narrow riverside path.,rabbit,3,rabbit,True,-8.150144577026367,8.366228103637695,,
eot,tsne,42,382,slot_48__deer__r04__c245,Antlered split-hoofed woodland browser displays large ears turning toward a broken twig beside soft morning light.,deer,0,deer,True,13.960312843322754,11.444128036499023,,
eot,tsne,42,383,slot_48__horse__r04__c246,Saddle-wearing flowing-tailed riding companion displays mobile ears following a distant handler's voice beside low evening light.,horse,5,horse,True,12.992189407348633,2.189788818359375,,
eot,tsne,42,384,slot_49__cat__r02__c081,"Against a sunlit garden path, a sharp warning hiss with flattened ears defines striped hearthside-prowler; the background preserves its outline.",cat,6,fox,False,-13.56629467010498,-6.616150856018066,,
eot,tsne,42,385,slot_49__dog__r01__c002,"Keen-nosed scent-follower becomes recognizable through a drawn-out lonely call across the yard, while the moment appears unstaged.",dog,6,fox,False,-9.05349063873291,-6.604801654815674,,
eot,tsne,42,386,slot_49__fox__r04__c241,"Against a calm farmyard, short warning barks from dense cover defines amber-eyed meadow-prowler; the posture remains natural.",fox,6,fox,True,-11.354456901550293,-2.573885917663574,,
eot,tsne,42,387,slot_49__bear__r02__c082,"Within a sunlit garden path, bulky streamside-fisher demonstrates soft bawling notes from a smaller youngster, where the viewpoint remains level.",bear,2,bear,True,-8.09990119934082,-0.04990873113274574,,
eot,tsne,42,388,slot_49__wolf__r01__c003,"Social mountain hunter carries a long resonant howl answered across the valley across a shaded woodland edge; meanwhile, soft light preserves surface detail.",wolf,2,bear,False,1.9276362657546997,1.9862960577011108,,
eot,tsne,42,389,slot_49__rabbit__r04__c245,"Soft-coated long-eared burrow resident carries fine whiskers testing the narrow tunnel across an open grassy clearing; meanwhile, nearby tracks indicate scale.",rabbit,3,rabbit,True,-4.806886196136475,6.450904846191406,,
eot,tsne,42,390,slot_49__deer__r03__c162,"Against soft morning light, a sharp alarm snort followed by raised tails defines branch-antlered woodland traveler; its full body stays visible.",deer,0,deer,True,14.195467948913574,10.420804977416992,,
eot,tsne,42,391,slot_49__horse__r01__c003,"Within low evening light, upright-eared pasture grazer demonstrates a clear neigh carrying beyond the stable, where the pose shows balanced proportions.",horse,5,horse,True,15.914788246154785,-0.3580416738986969,,
eot,tsne,42,392,slot_50__cat__r01__c001,"Within a broad dirt trail, curled-tail home-companion demonstrates a sharp warning hiss with flattened ears, where nearby tracks indicate scale.",cat,6,fox,False,-1.9079777002334595,-0.4582251012325287,,
eot,tsne,42,393,slot_50__dog__r01__c002,"Within a shallow stream bank, wagging household-companion demonstrates quick breathy whines beside a closed door, where its full body stays visible.",dog,1,dog,True,11.101377487182617,-14.540971755981445,,
eot,tsne,42,394,slot_50__fox__r04__c245,"Quiet yapping sounds during distant contact distinguishes slender nighttime-forager near a rocky meadow, where ground contact stays clear.",fox,6,fox,True,-8.974835395812988,-3.2335522174835205,,
eot,tsne,42,395,slot_50__bear__r07__c486,"Within a misty hillside, massive shaggy-forager demonstrates a loud roar across an open riverbank, where surrounding plants provide scale.",bear,2,bear,True,0.71208256483078,23.453245162963867,,
eot,tsne,42,396,slot_50__wolf__r04__c243,"Long-legged snow pack hunter becomes recognizable through a deep warning growl beneath raised neck fur, while the head and torso remain visible.",wolf,4,wolf,True,-2.4687724113464355,-18.691347122192383,,
eot,tsne,42,397,slot_50__rabbit__r05__c326,"Beside a rocky meadow, small hopping burrow forager reveals near-silent chewing beneath constantly turning ears; the pose shows balanced proportions.",rabbit,3,rabbit,True,-2.4590563774108887,3.1693243980407715,,
eot,tsne,42,398,slot_50__deer__r01__c003,"Beside a broad dirt trail, slender-legged forest grazer reveals large ears turning toward a broken twig; nearby tracks indicate scale.",deer,0,deer,True,3.116640567779541,3.747591018676758,,
eot,tsne,42,399,slot_50__horse__r04__c244,"Muscular maned farmyard traveler carries soft breath moving through wide nostrils across a shallow stream bank; meanwhile, its full body stays visible.",horse,2,bear,False,16.79237174987793,-3.335681915283203,,
fixed_suffix,tsne,42,0,slot_01__cat__r01__c001,A retractable-clawed mouser reveals a warm orange coat with white patches.,cat,0,cat,True,-20.96054458618164,-1.8904155492782593,,
fixed_suffix,tsne,42,1,slot_01__dog__r01__c002,A panting ball retriever reveals a short golden coat with a pale chest.,dog,7,dog,True,-15.660847663879395,20.349048614501953,,
fixed_suffix,tsne,42,2,slot_01__fox__r02__c083,Warm russet fur beneath a pale throat defines a russet snowline hunter.,fox,1,fox,True,16.28219223022461,-16.720884323120117,,
fixed_suffix,tsne,42,3,slot_01__bear__r04__c242,Shaggy dark fur suited to cold woodland defines a towering honey seeker.,bear,3,bear,True,-1.2423510551452637,-23.183185577392578,,
fixed_suffix,tsne,42,4,slot_01__wolf__r01__c002,A layered gray coat with pale guard hairs defines a sharp-eared snow tracker.,wolf,5,wolf,True,20.42387580871582,-1.518479347229004,,
fixed_suffix,tsne,42,5,slot_01__rabbit__r12__c881,A softly lit meadow grazer shows a warm chestnut coat blending into meadow soil.,rabbit,6,rabbit,True,2.802664279937744,-4.184352397918701,,
fixed_suffix,tsne,42,6,slot_01__deer__r07__c483,An antlered browser shows a spotted chestnut coat blending with leaf litter.,deer,2,deer,True,7.45025634765625,-14.744678497314453,,
fixed_suffix,tsne,42,7,slot_01__horse__r01__c002,A saddle-trained trail companion shows a glossy chestnut coat beneath a dark mane.,horse,4,horse,True,11.304254531860352,2.8415355682373047,,
fixed_suffix,tsne,42,8,slot_02__cat__r01__c002,A long-whiskered home companion has a smooth black coat reflecting window light.,cat,0,cat,True,-10.847267150878906,24.38941192626953,,
fixed_suffix,tsne,42,9,slot_02__dog__r01__c001,A floppy-eared home guardian shows white spotted hair across a sturdy back.,dog,7,dog,True,-15.284989356994629,5.00270938873291,,
fixed_suffix,tsne,42,10,slot_02__fox__r01__c005,Dense copper hair blending into autumn leaves defines a slender twilight forager.,fox,2,deer,False,16.97854995727539,-20.635587692260742,,
fixed_suffix,tsne,42,11,slot_02__bear__r01__c002,A heavy black coat covering broad shoulders identifies a towering honey seeker.,bear,3,bear,True,-1.137673020362854,-24.277677536010742,,
fixed_suffix,tsne,42,12,slot_02__wolf__r01__c002,A pale-muzzled pack sentinel reveals dense silver-brown fur suited to winter.,wolf,5,wolf,True,19.960479736328125,-3.5958640575408936,,
fixed_suffix,tsne,42,13,slot_02__rabbit__r12__c882,A finely detailed garden nibbler shows smooth tan hair above a pale belly.,rabbit,6,rabbit,True,-8.428252220153809,-4.563717365264893,,
fixed_suffix,tsne,42,14,slot_02__deer__r02__c081,A branch-antlered visitor shows a smooth reddish-brown summer coat.,deer,2,deer,True,4.5655059814453125,-13.139084815979004,,
fixed_suffix,tsne,42,15,slot_02__horse__r01__c002,Smooth black hair with a white facial blaze defines a bridled stable companion.,horse,4,horse,True,12.54604721069336,15.752702713012695,,
fixed_suffix,tsne,42,16,slot_03__cat__r05__c322,"Within a misty hillside, purring room-explorer demonstrates a smooth black coat reflecting window light.",cat,0,cat,True,-25.541893005371094,9.095839500427246,,
fixed_suffix,tsne,42,17,slot_03__dog__r02__c082,"Within a patch of dense brush, wagging household-companion demonstrates a shaggy gray coat around the shoulders.",dog,7,dog,True,15.290801048278809,0.3470616340637207,,
fixed_suffix,tsne,42,18,slot_03__fox__r02__c082,Red-coated woodland-hunter displays warm russet fur beneath a pale throat beside a rocky meadow.,fox,3,bear,False,11.220843315124512,-19.425928115844727,,
fixed_suffix,tsne,42,19,slot_03__bear__r01__c002,Thick cinnamon-colored hair across the torso distinguishes long-clawed wilderness-resident near a shaded woodland edge.,bear,2,deer,False,18.936187744140625,7.630332946777344,,
fixed_suffix,tsne,42,20,slot_03__wolf__r04__c242,Broad-pawed northern pack tracker displays a layered gray coat with pale guard hairs beside scattered autumn leaves.,wolf,5,wolf,True,19.885499954223633,-0.8580325245857239,,
