condition,record_type,original_description,embedding_prompt,token_ids,decoded_tokens,selected_token_id,selected_token,selected_token_position,token_count_with_special_tokens,model_max_length,truncation_occurred
fixed_suffix,description,A tail-wagging family companion reveals a low rumble when unfamiliar movement approaches.,A tail-wagging family companion reveals a low rumble when unfamiliar movement approaches. This sentence describes the concept,"[49406, 320, 4132, 268, 5764, 3905, 1315, 14963, 6621, 320, 1042, 18900, 827, 569, 10020, 5208, 14962, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""a</w>"", ""tail</w>"", ""-</w>"", ""wag"", ""ging</w>"", ""family</w>"", ""companion</w>"", ""reveals</w>"", ""a</w>"", ""low</w>"", ""rumble</w>"", ""when</w>"", ""un"", ""familiar</w>"", ""movement</w>"", ""approaches</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,22,24,77,False
fixed_suffix,description,An amber-eyed meadow prowler carries a brief high call across evening woodland.,An amber-eyed meadow prowler carries a brief high call across evening woodland. This sentence describes the concept,"[49406, 550, 9986, 268, 15512, 17195, 38737, 1803, 17982, 320, 8954, 1400, 1620, 2500, 2285, 17447, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""an</w>"", ""amber</w>"", ""-</w>"", ""eyed</w>"", ""meadow</w>"", ""prow"", ""ler</w>"", ""carries</w>"", ""a</w>"", ""brief</w>"", ""high</w>"", ""call</w>"", ""across</w>"", ""evening</w>"", ""woodland</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,21,23,77,False
fixed_suffix,description,A deep warning rumble in dense woodland defines a thick-furred woodland giant.,A deep warning rumble in dense woodland defines a thick-furred woodland giant. This sentence describes the concept,"[49406, 320, 3383, 4994, 18900, 530, 19353, 17447, 28218, 320, 11006, 268, 2395, 736, 17447, 4687, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""a</w>"", ""deep</w>"", ""warning</w>"", ""rumble</w>"", ""in</w>"", ""dense</w>"", ""woodland</w>"", ""defines</w>"", ""a</w>"", ""thick</w>"", ""-</w>"", ""fur"", ""red</w>"", ""woodland</w>"", ""giant</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,21,23,77,False
fixed_suffix,description,A whiskered lap companion shows a rising trill during a familiar greeting.,A whiskered lap companion shows a rising trill during a familiar greeting. This sentence describes the concept,"[49406, 320, 6024, 26690, 8639, 14963, 2665, 320, 5448, 39297, 1590, 320, 10020, 17754, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""a</w>"", ""whis"", ""kered</w>"", ""lap</w>"", ""companion</w>"", ""shows</w>"", ""a</w>"", ""rising</w>"", ""trill</w>"", ""during</w>"", ""a</w>"", ""familiar</w>"", ""greeting</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,19,21,77,False
fixed_suffix,description,Quick breathy whines beside a closed door identifies a leash-wearing companion.,Quick breathy whines beside a closed door identifies a leash-wearing companion. This sentence describes the concept,"[49406, 3712, 9508, 344, 573, 2137, 13519, 320, 4552, 2489, 35712, 320, 36192, 268, 3309, 14963, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""quick</w>"", ""breath"", ""y</w>"", ""wh"", ""ines</w>"", ""beside</w>"", ""a</w>"", ""closed</w>"", ""door</w>"", ""identifies</w>"", ""a</w>"", ""leash</w>"", ""-</w>"", ""wearing</w>"", ""companion</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,21,23,77,False
fixed_suffix,description,Short warning barks from dense cover marks an orange-chested hedge stalker.,Short warning barks from dense cover marks an orange-chested hedge stalker. This sentence describes the concept,"[49406, 3005, 4994, 1040, 662, 633, 19353, 2202, 5466, 550, 4287, 268, 983, 1356, 20294, 26777, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""short</w>"", ""warning</w>"", ""bar"", ""ks</w>"", ""from</w>"", ""dense</w>"", ""cover</w>"", ""marks</w>"", ""an</w>"", ""orange</w>"", ""-</w>"", ""che"", ""sted</w>"", ""hedge</w>"", ""stalker</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,21,23,77,False
fixed_suffix,description,A round-eared forest giant has a deep warning rumble in dense woodland.,A round-eared forest giant has a deep warning rumble in dense woodland. This sentence describes the concept,"[49406, 320, 2522, 268, 9127, 4167, 4687, 791, 320, 3383, 4994, 18900, 530, 19353, 17447, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""a</w>"", ""round</w>"", ""-</w>"", ""eared</w>"", ""forest</w>"", ""giant</w>"", ""has</w>"", ""a</w>"", ""deep</w>"", ""warning</w>"", ""rumble</w>"", ""in</w>"", ""dense</w>"", ""woodland</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,20,22,77,False
fixed_suffix,description,"Against an open grassy clearing, a steady vibration during relaxed contact defines purring room-explorer.","Against an open grassy clearing, a steady vibration during relaxed contact defines purring room-explorer. This sentence describes the concept","[49406, 1601, 550, 1488, 44140, 15481, 267, 320, 12937, 37456, 1590, 18999, 3523, 28218, 1727, 2540, 1530, 268, 15776, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""against</w>"", ""an</w>"", ""open</w>"", ""grassy</w>"", ""clearing</w>"", "",</w>"", ""a</w>"", ""steady</w>"", ""vibration</w>"", ""during</w>"", ""relaxed</w>"", ""contact</w>"", ""defines</w>"", ""pur"", ""ring</w>"", ""room</w>"", ""-</w>"", ""explorer</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,24,26,77,False
fixed_suffix,description,"Against a broad dirt trail, a low rumble when unfamiliar movement approaches defines panting ball-chaser.","Against a broad dirt trail, a low rumble when unfamiliar movement approaches defines panting ball-chaser. This sentence describes the concept","[49406, 1601, 320, 12623, 11795, 4921, 267, 320, 1042, 18900, 827, 569, 10020, 5208, 14962, 28218, 1072, 694, 1069, 268, 29560, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""against</w>"", ""a</w>"", ""broad</w>"", ""dirt</w>"", ""trail</w>"", "",</w>"", ""a</w>"", ""low</w>"", ""rumble</w>"", ""when</w>"", ""un"", ""familiar</w>"", ""movement</w>"", ""approaches</w>"", ""defines</w>"", ""pan"", ""ting</w>"", ""ball</w>"", ""-</w>"", ""chaser</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,26,28,77,False
fixed_suffix,description,Slender nighttime-forager displays a brief high call across evening woodland beside a shallow stream bank.,Slender nighttime-forager displays a brief high call across evening woodland beside a shallow stream bank. This sentence describes the concept,"[49406, 40331, 38147, 268, 645, 10443, 15648, 320, 8954, 1400, 1620, 2500, 2285, 17447, 13519, 320, 23730, 3322, 2723, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""slender</w>"", ""nighttime</w>"", ""-</w>"", ""for"", ""ager</w>"", ""displays</w>"", ""a</w>"", ""brief</w>"", ""high</w>"", ""call</w>"", ""across</w>"", ""evening</w>"", ""woodland</w>"", ""beside</w>"", ""a</w>"", ""shallow</w>"", ""stream</w>"", ""bank</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,24,26,77,False
fixed_suffix,description,Heavy-pawed backcountry-wanderer displays a deep warning rumble in dense woodland beside a patch of dense brush.,Heavy-pawed backcountry-wanderer displays a deep warning rumble in dense woodland beside a patch of dense brush. This sentence describes the concept,"[49406, 4200, 268, 765, 3478, 1663, 2157, 268, 2060, 11289, 15648, 320, 3383, 4994, 18900, 530, 19353, 17447, 13519, 320, 8721, 539, 19353, 8594, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""heavy</w>"", ""-</w>"", ""pa"", ""wed</w>"", ""back"", ""country</w>"", ""-</w>"", ""wan"", ""derer</w>"", ""displays</w>"", ""a</w>"", ""deep</w>"", ""warning</w>"", ""rumble</w>"", ""in</w>"", ""dense</w>"", ""woodland</w>"", ""beside</w>"", ""a</w>"", ""patch</w>"", ""of</w>"", ""dense</w>"", ""brush</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,29,31,77,False
fixed_suffix,description,"Against a sunlit garden path, a sharp warning hiss with flattened ears defines striped hearthside-prowler; the background preserves its outline.","Against a sunlit garden path, a sharp warning hiss with flattened ears defines striped hearthside-prowler; the background preserves its outline. This sentence describes the concept","[49406, 1601, 320, 968, 4350, 2756, 5035, 267, 320, 8157, 4994, 71, 4950, 593, 45498, 2494, 9861, 28218, 22192, 31563, 1145, 268, 38737, 1803, 282, 518, 5994, 44881, 902, 26894, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""against</w>"", ""a</w>"", ""sun"", ""lit</w>"", ""garden</w>"", ""path</w>"", "",</w>"", ""a</w>"", ""sharp</w>"", ""warning</w>"", ""h"", ""iss</w>"", ""with</w>"", ""flatt"", ""ened</w>"", ""ears</w>"", ""defines</w>"", ""striped</w>"", ""hearth"", ""side</w>"", ""-</w>"", ""prow"", ""ler</w>"", "";</w>"", ""the</w>"", ""background</w>"", ""preserves</w>"", ""its</w>"", ""outline</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,35,37,77,False
fixed_suffix,description,"Keen-nosed scent-follower becomes recognizable through a drawn-out lonely call across the yard, while the moment appears unstaged.","Keen-nosed scent-follower becomes recognizable through a drawn-out lonely call across the yard, while the moment appears unstaged. This sentence describes the concept","[49406, 13218, 268, 578, 1252, 7683, 268, 17039, 6766, 47240, 1417, 320, 8893, 268, 620, 12368, 1620, 2500, 518, 4313, 267, 1519, 518, 2495, 8743, 569, 19906, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""keen</w>"", ""-</w>"", ""no"", ""sed</w>"", ""scent</w>"", ""-</w>"", ""follower</w>"", ""becomes</w>"", ""recognizable</w>"", ""through</w>"", ""a</w>"", ""drawn</w>"", ""-</w>"", ""out</w>"", ""lonely</w>"", ""call</w>"", ""across</w>"", ""the</w>"", ""yard</w>"", "",</w>"", ""while</w>"", ""the</w>"", ""moment</w>"", ""appears</w>"", ""un"", ""staged</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,32,34,77,False
fixed_suffix,description,"Against a calm farmyard, short warning barks from dense cover defines amber-eyed meadow-prowler; the posture remains natural.","Against a calm farmyard, short warning barks from dense cover defines amber-eyed meadow-prowler; the posture remains natural. This sentence describes the concept","[49406, 1601, 320, 7011, 1578, 1152, 746, 267, 3005, 4994, 1040, 662, 633, 19353, 2202, 28218, 9986, 268, 15512, 17195, 268, 38737, 1803, 282, 518, 29681, 6807, 3288, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""against</w>"", ""a</w>"", ""calm</w>"", ""far"", ""my"", ""ard</w>"", "",</w>"", ""short</w>"", ""warning</w>"", ""bar"", ""ks</w>"", ""from</w>"", ""dense</w>"", ""cover</w>"", ""defines</w>"", ""amber</w>"", ""-</w>"", ""eyed</w>"", ""meadow</w>"", ""-</w>"", ""prow"", ""ler</w>"", "";</w>"", ""the</w>"", ""posture</w>"", ""remains</w>"", ""natural</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,33,35,77,False
fixed_suffix,description,"Within a sunlit garden path, bulky streamside-fisher demonstrates soft bawling notes from a smaller youngster, where the viewpoint remains level.","Within a sunlit garden path, bulky streamside-fisher demonstrates soft bawling notes from a smaller youngster, where the viewpoint remains level. This sentence describes the concept","[49406, 4154, 320, 968, 4350, 2756, 5035, 267, 2572, 2383, 8659, 1145, 268, 9176, 24806, 3773, 19808, 1358, 5795, 633, 320, 12431, 35881, 267, 1234, 518, 41604, 6807, 2931, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""within</w>"", ""a</w>"", ""sun"", ""lit</w>"", ""garden</w>"", ""path</w>"", "",</w>"", ""bul"", ""ky</w>"", ""stream"", ""side</w>"", ""-</w>"", ""fisher</w>"", ""demonstrates</w>"", ""soft</w>"", ""baw"", ""ling</w>"", ""notes</w>"", ""from</w>"", ""a</w>"", ""smaller</w>"", ""youngster</w>"", "",</w>"", ""where</w>"", ""the</w>"", ""viewpoint</w>"", ""remains</w>"", ""level</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,34,36,77,False
fixed_suffix,description,"Within a broad dirt trail, curled-tail home-companion demonstrates a sharp warning hiss with flattened ears, where nearby tracks indicate scale.","Within a broad dirt trail, curled-tail home-companion demonstrates a sharp warning hiss with flattened ears, where nearby tracks indicate scale. This sentence describes the concept","[49406, 4154, 320, 12623, 11795, 4921, 267, 43734, 268, 4132, 1137, 268, 14963, 24806, 320, 8157, 4994, 71, 4950, 593, 45498, 2494, 9861, 267, 1234, 13314, 7579, 26679, 5879, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""within</w>"", ""a</w>"", ""broad</w>"", ""dirt</w>"", ""trail</w>"", "",</w>"", ""curled</w>"", ""-</w>"", ""tail</w>"", ""home</w>"", ""-</w>"", ""companion</w>"", ""demonstrates</w>"", ""a</w>"", ""sharp</w>"", ""warning</w>"", ""h"", ""iss</w>"", ""with</w>"", ""flatt"", ""ened</w>"", ""ears</w>"", "",</w>"", ""where</w>"", ""nearby</w>"", ""tracks</w>"", ""indicate</w>"", ""scale</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,34,36,77,False
fixed_suffix,description,"Within a shallow stream bank, wagging household-companion demonstrates quick breathy whines beside a closed door, where its full body stays visible.","Within a shallow stream bank, wagging household-companion demonstrates quick breathy whines beside a closed door, where its full body stays visible. This sentence describes the concept","[49406, 4154, 320, 23730, 3322, 2723, 267, 5764, 3905, 12412, 268, 14963, 24806, 3712, 9508, 344, 573, 2137, 13519, 320, 4552, 2489, 267, 1234, 902, 1476, 1774, 13311, 8626, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""within</w>"", ""a</w>"", ""shallow</w>"", ""stream</w>"", ""bank</w>"", "",</w>"", ""wag"", ""ging</w>"", ""household</w>"", ""-</w>"", ""companion</w>"", ""demonstrates</w>"", ""quick</w>"", ""breath"", ""y</w>"", ""wh"", ""ines</w>"", ""beside</w>"", ""a</w>"", ""closed</w>"", ""door</w>"", "",</w>"", ""where</w>"", ""its</w>"", ""full</w>"", ""body</w>"", ""stays</w>"", ""visible</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,34,36,77,False
fixed_suffix,description,"Quiet yapping sounds during distant contact distinguishes slender nighttime-forager near a rocky meadow, where ground contact stays clear.","Quiet yapping sounds during distant contact distinguishes slender nighttime-forager near a rocky meadow, where ground contact stays clear. This sentence describes the concept","[49406, 7557, 88, 882, 519, 5694, 1590, 18949, 3523, 15053, 2502, 40331, 38147, 268, 645, 10443, 2252, 320, 9648, 17195, 267, 1234, 2461, 3523, 13311, 3143, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""quiet</w>"", ""y"", ""app"", ""ing</w>"", ""sounds</w>"", ""during</w>"", ""distant</w>"", ""contact</w>"", ""distingui"", ""shes</w>"", ""slender</w>"", ""nighttime</w>"", ""-</w>"", ""for"", ""ager</w>"", ""near</w>"", ""a</w>"", ""rocky</w>"", ""meadow</w>"", "",</w>"", ""where</w>"", ""ground</w>"", ""contact</w>"", ""stays</w>"", ""clear</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,31,33,77,False
fixed_suffix,description,"Within a misty hillside, massive shaggy-forager demonstrates a loud roar across an open riverbank, where surrounding plants provide scale.","Within a misty hillside, massive shaggy-forager demonstrates a loud roar across an open riverbank, where surrounding plants provide scale. This sentence describes the concept","[49406, 4154, 320, 18799, 37194, 267, 4818, 42662, 268, 645, 10443, 24806, 320, 7464, 18483, 2500, 550, 1488, 5239, 2723, 267, 1234, 12544, 5829, 4832, 5879, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""within</w>"", ""a</w>"", ""misty</w>"", ""hillside</w>"", "",</w>"", ""massive</w>"", ""shaggy</w>"", ""-</w>"", ""for"", ""ager</w>"", ""demonstrates</w>"", ""a</w>"", ""loud</w>"", ""roar</w>"", ""across</w>"", ""an</w>"", ""open</w>"", ""river"", ""bank</w>"", "",</w>"", ""where</w>"", ""surrounding</w>"", ""plants</w>"", ""provide</w>"", ""scale</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,31,33,77,False
